latitude,longitude,weather,road_type,time_of_day,risk_score,severity
28.667417396489576,77.2671825989503,Thunderstorm,Intersection,Late Night,100,2
28.576767160280742,76.85548229117987,Clouds,Highway,Morning,29,0
28.86429737249724,76.9074722991956,Rain,Residential,Afternoon,47,1
28.846812515422815,77.09748302658588,Clear,Market Area,Late Night,36,0
28.55347134089689,76.91507518570232,Drizzle,Market Area,Morning,36,0
28.555613003103787,77.32217031303145,Thunderstorm,Residential,Night,93,2
28.6091302153807,77.32405705751836,Clear,City Street,Morning,15,0
28.46702797514348,77.04125068147474,Fog,City Street,Evening,64,1
28.40906173236414,77.19829675514467,Fog,Highway,Evening,75,1
28.755375450979383,76.87271753112694,Fog,City Street,Afternoon,66,1
28.53694764235679,77.10148388817076,Clear,Market Area,Night,55,1
28.449015790279475,77.02670266102547,Clear,Highway,Evening,37,0
28.423625903772965,77.26704995764415,Clear,Residential,Late Night,31,0
28.77467794935561,77.00692094785254,Fog,Highway,Late Night,96,2
28.77315746934461,77.1418106765942,Clouds,Residential,Morning,31,0
28.629146666418634,77.31635774356643,Drizzle,Residential,Night,50,1
28.659384072181318,77.15202521443577,Clear,Residential,Evening,35,0
28.61735349760029,77.05444614866931,Clear,Residential,Night,48,1
28.73884496558632,77.04864710001758,Fog,Highway,Afternoon,78,2
28.610523355640915,76.9145561529633,Clear,Market Area,Afternoon,25,0
28.628874265605365,77.16471791929602,Thunderstorm,Market Area,Late Night,88,2
28.810077745687355,77.1847855043974,Rain,Intersection,Morning,64,1
28.500867753216976,77.03356488191162,Clouds,Market Area,Morning,26,0
28.562053704572325,77.00779957504214,Clear,Market Area,Morning,10,0
28.55038813421684,77.07148290343507,Drizzle,Residential,Afternoon,36,0
28.649644325361784,77.27978405117244,Clear,City Street,Afternoon,26,0
28.6964161002582,77.24593790723401,Clear,Residential,Evening,23,0
28.669126574094502,77.09778152747026,Rain,Highway,Afternoon,59,1
28.81200097463569,77.09351019368559,Fog,City Street,Night,90,2
28.424213426417456,77.2034769989436,Clouds,City Street,Evening,21,0
28.699608939387495,77.07355408849631,Drizzle,Highway,Morning,52,1
28.402758521940004,77.24403246963675,Clouds,Intersection,Afternoon,30,0
28.861256301715798,76.9705674693726,Drizzle,Highway,Afternoon,47,1
28.865562214269392,77.26032012221135,Thunderstorm,Market Area,Morning,59,1
28.681921264808704,77.1773767309367,Fog,City Street,Night,79,2
28.590723452209843,76.98486318568354,Clouds,Highway,Late Night,57,1
28.43130397613751,77.02157725376884,Fog,Residential,Morning,65,1
28.712281804112543,77.07296677356214,Fog,Intersection,Late Night,100,2
28.441190009943256,77.20315194001543,Fog,City Street,Afternoon,56,1
28.70771202781999,77.126491703235,Clouds,Residential,Night,47,1
28.692813630364725,76.99667263219581,Clouds,Intersection,Evening,42,1
28.476749919076696,77.10479421166984,Drizzle,Market Area,Evening,42,1
28.563379113253983,77.17811158461318,Clear,City Street,Late Night,27,0
28.638730565557474,77.12745976199224,Clear,Residential,Afternoon,14,0
28.717933085800148,77.05870143609944,Drizzle,Residential,Afternoon,38,0
28.553345969722443,77.00581898291266,Drizzle,City Street,Morning,37,0
28.47001742165331,76.97581812585977,Drizzle,Residential,Night,67,1
28.52914972315121,77.31313119463081,Rain,City Street,Morning,34,0
28.586329535649206,76.87351945668611,Drizzle,Residential,Night,58,1
28.55369157002027,77.29386846917649,Rain,Market Area,Late Night,82,2
28.713375563552773,77.07438601176183,Fog,City Street,Night,88,2
28.496824600272543,76.91529449259114,Clouds,Highway,Afternoon,33,0
28.686899251763855,76.92773193266444,Clouds,Highway,Morning,34,0
28.58390418041076,76.92049756447527,Thunderstorm,Market Area,Night,90,2
28.462855372952138,77.00190518169536,Thunderstorm,Intersection,Morning,78,2
28.811298986893497,77.3093712925445,Fog,Intersection,Late Night,100,2
28.408584768058883,77.23999513083706,Drizzle,Intersection,Late Night,74,1
28.727566201755348,77.15375769044964,Drizzle,City Street,Morning,33,0
28.76070390480497,77.28532941719854,Fog,Residential,Night,85,2
28.599375370401894,77.1354684060508,Clear,Highway,Afternoon,46,1
28.82371949141055,76.91693654180624,Fog,Market Area,Evening,70,1
28.56659230750511,76.87661478868816,Rain,City Street,Late Night,74,1
28.617172510834497,77.17289291205685,Fog,City Street,Morning,59,1
28.754107297183296,76.89941717270318,Rain,City Street,Night,78,2
28.50342184051251,76.9938104808862,Rain,City Street,Late Night,86,2
28.571139474317324,77.11681320283586,Clear,Highway,Morning,25,0
28.41280496641476,77.08222314669655,Clear,Market Area,Late Night,42,1
28.492609913262303,76.8510663810341,Thunderstorm,Intersection,Night,100,2
28.734828482478243,77.14719342116098,Clear,Intersection,Night,73,1
28.420950005716374,76.89053031971639,Rain,Highway,Morning,73,1
28.72192655177982,77.11907720481688,Rain,Intersection,Morning,52,1
28.638325719677738,77.22264921006538,Rain,Residential,Evening,74,1
28.579346402592336,76.8881740437219,Clear,City Street,Late Night,36,0
28.623257034686915,77.23165441917736,Clear,Highway,Afternoon,21,0
28.87512856841059,77.24740881933788,Drizzle,City Street,Evening,34,0
28.808061487901956,77.04036297284065,Fog,Residential,Morning,53,1
28.86323107193161,77.29463425584728,Clear,Intersection,Late Night,54,1
28.57851525940616,76.88607850044005,Rain,City Street,Late Night,65,1
28.505390146395133,77.1161071641651,Clear,Market Area,Late Night,47,1
28.869601469785486,76.92485468586274,Thunderstorm,Intersection,Night,100,2
28.437041570268455,77.10772514932371,Rain,Intersection,Afternoon,69,1
28.405435173281504,76.90008546411028,Clear,Market Area,Evening,43,1
28.813788019983942,76.89318673054039,Fog,Highway,Night,100,2
28.725312918629434,77.21991116554295,Clear,Highway,Night,55,1
28.721794906233495,77.00574843885667,Clouds,City Street,Morning,28,0
28.53862818159329,77.06295354227521,Clouds,City Street,Evening,21,0
28.531848155389184,77.06972968869829,Rain,Highway,Evening,65,1
28.79916936140278,77.038241704971,Clear,Residential,Late Night,44,1
28.847496958908224,77.02773948458784,Fog,Market Area,Late Night,88,2
28.499331028450126,77.28846172685044,Clear,Market Area,Morning,12,0
28.433806203402284,76.91991816875142,Fog,Highway,Afternoon,76,2
28.54859284984494,77.09738092580517,Clear,Residential,Late Night,44,1
28.802718864008163,77.0517119379665,Thunderstorm,Residential,Evening,93,2
28.80450254583116,77.24276354539477,Drizzle,Residential,Evening,51,1
28.64291855083267,77.13222925090706,Fog,Highway,Morning,78,2
28.499675204864516,77.32098898996841,Drizzle,Highway,Night,78,2
28.790681553644248,76.98556572023243,Clear,Market Area,Morning,15,0
28.527750117420428,77.22150522084338,Clear,Highway,Afternoon,35,0
28.706697376051157,77.20979262778101,Drizzle,City Street,Morning,24,0
28.52964208035862,77.2832771183677,Thunderstorm,Intersection,Afternoon,85,2
28.436721909465895,77.06191503311602,Drizzle,City Street,Afternoon,40,0
28.875981846250767,77.18589196150481,Fog,Market Area,Morning,61,1
28.66072312888554,77.2999840068123,Rain,Intersection,Night,95,2
28.588012935161892,77.09110535114759,Thunderstorm,City Street,Morning,60,1
28.75830039801564,77.21724549791122,Rain,Intersection,Morning,63,1
28.653099661973496,76.99834796337612,Clear,Residential,Late Night,57,1
28.731750894798466,77.1874547898377,Clouds,City Street,Morning,20,0
28.660425053376674,76.95105571337731,Rain,Intersection,Afternoon,69,1
28.807279532343255,77.16402616112285,Fog,Intersection,Evening,87,2
28.76537788933631,77.00355847122351,Thunderstorm,Highway,Afternoon,98,2
28.561125082920036,77.13834307496425,Fog,Intersection,Night,100,2
28.55282115377486,77.16123333247774,Fog,Intersection,Late Night,100,2
28.849097170474295,77.31598086928962,Clouds,Highway,Evening,45,1
28.706645102276056,77.0577033147121,Rain,Highway,Night,98,2
28.588446768470646,76.90050960800238,Rain,Market Area,Morning,44,1
28.49519482096162,77.31407034583319,Clouds,Residential,Afternoon,34,0
28.629707122417578,76.93830291701806,Clouds,Highway,Night,70,1
28.585345307523113,77.01446822091657,Fog,Highway,Morning,70,1
28.59462821962883,77.00242529116281,Drizzle,Market Area,Evening,34,0
28.521045408520735,77.20434488277996,Fog,Intersection,Evening,100,2
28.597322621785505,77.2407396422263,Thunderstorm,Residential,Late Night,88,2
28.62008279983517,77.08865550967779,Clouds,City Street,Evening,16,0
28.474032710072642,77.15464519310703,Rain,Intersection,Late Night,98,2
28.79071511863922,77.04635965906434,Drizzle,City Street,Afternoon,37,0
28.716812450979848,77.18674233837478,Thunderstorm,Intersection,Evening,99,2
28.64182431539792,77.04855285868211,Clouds,Market Area,Late Night,37,0
28.497911507494077,77.28979979473431,Clear,Residential,Evening,37,0
28.819150890056367,77.3178202444772,Drizzle,Residential,Late Night,62,1
28.84440050750863,77.15767656613203,Fog,Residential,Night,95,2
28.4308441113236,77.33255791108138,Clear,Intersection,Morning,36,0
28.4226455952885,76.86030990094166,Clear,Residential,Evening,30,0
28.619401260644356,76.97440537502683,Clouds,Intersection,Evening,36,0
28.66627080736794,77.18872998319718,Clouds,Highway,Late Night,48,1
28.875135433394334,77.32101747532606,Clear,Intersection,Evening,48,1
28.682761941600436,77.10652340034433,Rain,Highway,Night,83,2
28.501317680754827,77.09125950344834,Thunderstorm,Market Area,Morning,80,2
28.562051492300352,77.30463929275697,Fog,Market Area,Afternoon,61,1
28.850655582826366,77.2257650146633,Fog,Market Area,Afternoon,60,1
28.422739662741673,76.96824314053542,Fog,City Street,Evening,82,2
28.734691228565296,76.98926111563395,Clear,Residential,Late Night,32,0
28.660524376291193,76.84297386514905,Clouds,Intersection,Late Night,63,1
28.606692874549655,77.17812270688933,Fog,Residential,Morning,54,1
28.412443283135246,77.28007393263435,Rain,Market Area,Night,77,2
28.62497703507337,77.25173792086109,Rain,Residential,Night,70,1
28.77794146066078,77.32207539477169,Clear,Highway,Late Night,62,1
28.838727475598468,77.22828435976098,Rain,Highway,Night,86,2
28.705057808649098,77.17369333692157,Fog,Highway,Morning,82,2
28.42893629278307,76.94893963296722,Drizzle,Highway,Afternoon,53,1
28.72724214682618,77.15315440276925,Rain,City Street,Late Night,68,1
28.829818960763323,77.10096991673501,Fog,Residential,Morning,60,1
28.644987718167346,77.12602703163778,Thunderstorm,Residential,Night,97,2
28.411327152246667,77.22349705389085,Drizzle,Highway,Afternoon,42,1
28.5010246759357,77.15067000748519,Drizzle,Market Area,Morning,30,0
28.774613367512163,76.92348503853385,Thunderstorm,Residential,Late Night,100,2
28.542692067933725,77.2743971897686,Clouds,Intersection,Afternoon,27,0
28.80183273954923,76.85380046001727,Clouds,Market Area,Afternoon,9,0
28.829337130524642,77.15992480386998,Rain,Market Area,Morning,46,1
28.575812849032115,76.96523236522694,Fog,Highway,Evening,85,2
28.49537347483032,76.97692953937813,Fog,Residential,Afternoon,51,1
28.516581067164626,76.98290684248963,Rain,Highway,Late Night,95,2
28.527579275430508,77.00707535257371,Clear,Residential,Night,27,0
28.79865607574639,77.16604952112152,Clear,Highway,Afternoon,39,0
28.80711124777985,76.92649859895955,Clouds,Residential,Morning,16,0
28.6921093521809,76.96119329071658,Rain,Residential,Afternoon,53,1
28.465564974505053,77.30159147879414,Clouds,Intersection,Late Night,67,1
28.685908265774092,77.2380884713282,Clear,Residential,Night,40,0
28.576717139291187,76.96418892661433,Clouds,City Street,Night,54,1
28.435127326142414,77.04663031532647,Clouds,Intersection,Afternoon,39,0
28.53955557828834,76.96664616019791,Fog,Market Area,Evening,75,1
28.577468755899048,77.13447579503669,Drizzle,Highway,Afternoon,40,0
28.463775775460427,77.08098009208959,Thunderstorm,Highway,Late Night,100,2
28.824110195326607,77.3151237543869,Rain,Residential,Evening,63,1
28.82067175342513,76.91701292473546,Rain,Residential,Afternoon,32,0
28.839436946865835,77.05504079762864,Clouds,Intersection,Night,53,1
28.84649496969756,77.0337844243559,Fog,City Street,Night,77,2
28.818110767355606,77.25354360029189,Thunderstorm,City Street,Late Night,96,2
28.615050298279577,77.03123461101934,Thunderstorm,Residential,Afternoon,61,1
28.417822652245917,77.16695621350871,Drizzle,Highway,Night,73,1
28.679012838070467,77.20636274532255,Fog,City Street,Night,80,2
28.714813530131906,76.90855132793446,Drizzle,Intersection,Late Night,73,1
28.40714718796872,77.1424875480076,Thunderstorm,Highway,Morning,74,1
28.400819610009286,77.13050448150547,Thunderstorm,Market Area,Evening,82,2
28.700560449307055,77.2989495332044,Clouds,Market Area,Afternoon,17,0
28.61953684715121,77.06338984647809,Clear,City Street,Evening,35,0
28.847787477623804,77.29823300099676,Thunderstorm,Residential,Evening,70,1
28.401944058291793,77.23040230515927,Thunderstorm,Intersection,Evening,100,2
28.661461046940662,77.05185482275418,Fog,Intersection,Late Night,98,2
28.514790161396043,77.10461342108249,Fog,Market Area,Morning,53,1
28.504382086745263,76.92644447570787,Clear,Highway,Morning,32,0
28.74118940163095,76.94500996674661,Rain,City Street,Afternoon,63,1
28.50022464497558,76.92006209264854,Rain,Residential,Late Night,78,2
28.848749918890764,77.02814903051178,Clear,City Street,Afternoon,25,0
28.478992579684423,77.10007304394583,Thunderstorm,Residential,Afternoon,81,2
28.517582008121284,77.0307897465408,Rain,Highway,Morning,69,1
28.613470419586804,77.00974062731314,Fog,Market Area,Afternoon,54,1
28.620865018288544,76.99046305281134,Rain,Intersection,Afternoon,78,2
28.83294682096765,77.12537830988778,Thunderstorm,City Street,Night,100,2
28.80049944356653,77.14550788632378,Drizzle,Residential,Evening,39,0
28.876468668908526,77.0268551273427,Thunderstorm,Highway,Late Night,100,2
28.41385473762819,77.12968531456616,Clear,Highway,Late Night,59,1
28.86679705272885,77.08595810562299,Rain,Market Area,Evening,74,1
28.405045499542027,77.26376959711153,Fog,Highway,Evening,80,2
28.749018077358343,77.16239601227036,Thunderstorm,Residential,Evening,84,2
28.628320679159692,76.91094312711965,Thunderstorm,City Street,Night,92,2
28.592167086001513,76.8605003057785,Fog,Intersection,Night,94,2
28.843172225466304,77.15227543958984,Fog,Highway,Night,88,2
28.832220585244478,77.01353238538243,Rain,Intersection,Late Night,100,2
28.81490876531653,76.86401045598353,Clear,Residential,Afternoon,4,0
28.75595519728286,77.07045919234605,Rain,Residential,Morning,52,1
28.505534650689185,77.27096371297246,Thunderstorm,City Street,Night,91,2
28.455699713551283,76.86843261219722,Fog,Market Area,Late Night,81,2
28.556350383679693,77.16324389282477,Rain,Intersection,Night,81,2
28.84911098025593,77.29531412634486,Clear,Residential,Afternoon,25,0
28.82679087147324,77.31563847572296,Rain,Market Area,Night,78,2
28.52611064981907,77.0638213618207,Fog,City Street,Morning,53,1
28.65897024489976,76.90570805039873,Fog,Market Area,Evening,61,1
28.840950966141754,76.87942015985487,Fog,Residential,Morning,63,1
28.677329233460902,77.18385362345228,Fog,Intersection,Night,100,2
28.575854944070226,77.14847086183303,Thunderstorm,City Street,Late Night,97,2
28.7605418877603,77.19366228525236,Thunderstorm,Residential,Evening,79,2
28.64245582711941,77.15282053321938,Rain,Highway,Late Night,85,2
28.557769471160114,77.23984634605382,Fog,Residential,Morning,54,1
28.693237238233117,76.87899550967701,Fog,Intersection,Late Night,100,2
28.454510592444468,76.93437902173108,Drizzle,Residential,Afternoon,26,0
28.860261541166494,77.02592978292647,Clear,Residential,Morning,17,0
28.814879229087467,77.17017783575778,Thunderstorm,Intersection,Afternoon,98,2
28.797886715825726,77.25028514415145,Clouds,Market Area,Evening,39,0
28.798785290380398,76.99229974506021,Drizzle,Intersection,Morning,62,1
28.553230153585666,77.10934052434139,Clouds,Residential,Evening,28,0
28.548791964414868,77.17935603086252,Thunderstorm,Intersection,Morning,90,2
28.629018571936278,77.0301849765045,Clear,City Street,Late Night,41,1
28.66736025936586,77.3023005091723,Thunderstorm,City Street,Late Night,99,2
28.862515511718023,77.01172697486194,Rain,City Street,Night,83,2
28.550859336697943,77.27294378289707,Rain,Highway,Afternoon,75,1
28.66711003360739,77.15703591636517,Thunderstorm,Highway,Late Night,98,2
28.614546839902975,76.88791646826206,Drizzle,Highway,Night,71,1
28.543310609806355,77.04127967921819,Drizzle,City Street,Late Night,54,1
28.71206936572863,77.22077194226979,Rain,Residential,Evening,68,1
28.494094378841005,77.13663113894165,Clouds,Highway,Morning,30,0
28.405958847448666,76.91890206105465,Rain,Market Area,Morning,62,1
28.543914340593105,77.14969854752147,Drizzle,Market Area,Late Night,49,1
28.83754332073979,77.05320469022934,Clouds,Intersection,Evening,46,1
28.781908030843034,76.91974606321885,Clear,Market Area,Morning,15,0
28.76551564322987,76.9310717277031,Clear,Market Area,Night,43,1
28.61488442584967,77.13822011327966,Rain,Residential,Afternoon,57,1
28.57966192323946,77.20289791182715,Clouds,City Street,Late Night,51,1
28.87239536579054,76.9053991488018,Clear,Market Area,Night,38,0
28.694242664679308,76.92992007439715,Fog,Intersection,Evening,81,2
28.586762986135646,76.96421911374227,Rain,Market Area,Night,63,1
28.66178193906978,77.31672838812773,Clear,Highway,Night,54,1
28.574829618118642,77.16081726345877,Fog,Highway,Evening,81,2
28.53856605432629,76.85188733239721,Drizzle,Market Area,Afternoon,21,0
28.598292617130987,77.22362977487583,Thunderstorm,Market Area,Afternoon,77,2
28.758490454967575,77.1813475408673,Drizzle,Market Area,Evening,46,1
28.52786760136461,77.18546027926415,Drizzle,Residential,Evening,43,1
28.80183292841751,77.12081242969617,Drizzle,Market Area,Late Night,64,1
28.816728573365506,77.27038517057709,Fog,Market Area,Late Night,86,2
28.860116664464428,77.32494792230129,Rain,Market Area,Late Night,72,1
28.450324871284188,77.2272066307966,Thunderstorm,Residential,Late Night,97,2
28.799124269714262,76.93106279137652,Drizzle,City Street,Late Night,57,1
28.65493160390068,77.00474977792688,Clouds,City Street,Late Night,27,0
28.656748101635255,77.2984084778298,Clear,City Street,Night,50,1
28.760439956557143,77.0828835336742,Rain,Intersection,Night,88,2
28.631536091070988,77.02327891038036,Thunderstorm,Highway,Afternoon,75,1
28.539005895387337,77.17681153309944,Rain,Highway,Evening,70,1
28.586846146862925,77.10333212422714,Drizzle,Highway,Afternoon,49,1
28.679228050864587,77.20992452384505,Clouds,Market Area,Evening,40,0
28.86701836859724,76.9784158872435,Clouds,Market Area,Evening,35,0
28.758773383612247,76.98017221377286,Thunderstorm,City Street,Night,87,2
28.782571158850335,77.00127093350476,Fog,Residential,Evening,73,1
28.798731854570825,77.20912343630285,Clear,Residential,Morning,12,0
28.879751644923523,76.94641296967995,Drizzle,Highway,Late Night,81,2
28.758122490113955,76.9373112286326,Thunderstorm,Highway,Morning,77,2
28.429696514609397,77.14638352565618,Clear,Residential,Late Night,55,1
28.859328505959258,77.2388393845017,Clear,City Street,Night,30,0
28.6567851536397,76.84119386521644,Rain,Residential,Night,83,2
28.41501683487191,76.89364069768494,Clear,Intersection,Afternoon,44,1
28.502767877465914,77.07672328779417,Drizzle,Intersection,Afternoon,57,1
28.71190485150231,77.19243238901396,Rain,Market Area,Night,63,1
28.58441895108486,77.07391077714513,Thunderstorm,Highway,Afternoon,84,2
28.801195268775352,77.0191653684041,Thunderstorm,Residential,Afternoon,61,1
28.590476701980474,77.069869753197,Rain,City Street,Night,82,2
28.70752635952554,76.93069753956175,Clear,City Street,Morning,13,0
28.573363352022387,77.03545038477878,Clear,Residential,Afternoon,24,0
28.54665074777241,77.2768847325834,Thunderstorm,Market Area,Late Night,88,2
28.690617339237274,77.3046895756195,Clouds,City Street,Late Night,49,1
28.87886744681138,76.95595865857022,Drizzle,Intersection,Late Night,77,2
28.807205168282195,77.31041590402506,Clear,Intersection,Late Night,57,1
28.53748365179878,77.10926194637679,Clear,Highway,Night,62,1
28.646769618643,77.12813904736824,Fog,Residential,Late Night,85,2
28.779234954767983,76.85252174646561,Drizzle,Market Area,Morning,34,0
28.473174742902184,77.11890544427058,Drizzle,Highway,Afternoon,48,1
28.816503477224334,76.91678916367911,Clouds,Market Area,Morning,29,0
28.80695132726074,76.96641331574875,Thunderstorm,Market Area,Evening,81,2
28.487215006343447,77.01093539157512,Thunderstorm,City Street,Night,100,2
28.62903844151859,77.10601302772095,Thunderstorm,Residential,Afternoon,66,1
28.5331336268034,77.05447743556952,Rain,Market Area,Afternoon,47,1
28.809566970208568,77.17002814950251,Rain,Intersection,Evening,85,2
28.507916455730737,76.95997487606894,Thunderstorm,City Street,Night,96,2
28.69703281720503,77.02896963598195,Clouds,Highway,Late Night,57,1
28.523255607135617,77.09680836373434,Clouds,Highway,Late Night,67,1
28.464785176323996,76.96188438312682,Thunderstorm,City Street,Morning,71,1
28.6438149546247,77.14891952256106,Thunderstorm,Market Area,Morning,73,1
28.682715816910118,77.13705813072335,Rain,Intersection,Late Night,91,2
28.65823171233021,77.28860267777944,Rain,City Street,Afternoon,39,0
28.44216505297454,77.18901792570844,Thunderstorm,Market Area,Evening,90,2
28.758343508206377,76.97645554641593,Fog,City Street,Late Night,82,2
28.678436803136726,77.16191543662465,Clouds,Residential,Night,47,1
28.593419941037457,77.32690341460516,Thunderstorm,City Street,Late Night,96,2
28.614142822952015,76.86446834867745,Rain,Residential,Late Night,65,1
28.41263072524253,76.91826082121202,Clouds,Intersection,Afternoon,30,0
28.476055638018504,77.02573909692913,Clear,Residential,Morning,28,0
28.751181832482178,76.9341547803363,Thunderstorm,Residential,Late Night,94,2
28.59722620636868,76.94500710833232,Clear,Market Area,Night,42,1
28.51996482445093,77.04392941240005,Rain,Highway,Morning,60,1
28.756884644988702,76.99193217696191,Drizzle,Highway,Night,63,1
28.542943847607024,77.05682260843916,Fog,City Street,Late Night,93,2
28.74746061930579,77.26579836620537,Clear,Residential,Evening,24,0
28.563483031236483,77.20984799452748,Clear,City Street,Late Night,45,1
28.733377856730517,77.32255221980176,Clear,City Street,Night,31,0
28.776067335666696,76.87308973821168,Thunderstorm,Highway,Evening,85,2
28.846423401095283,76.98492629374857,Fog,Residential,Night,87,2
28.483491500579053,77.30299000527403,Clouds,City Street,Morning,13,0
28.795791181843903,77.2628743265142,Thunderstorm,Intersection,Late Night,100,2
28.876591572019944,76.94892176015149,Fog,Residential,Evening,64,1
28.734424761636888,77.14680261276172,Clear,Intersection,Night,70,1
28.86667182890078,77.02152424421278,Drizzle,City Street,Afternoon,41,1
28.736452640328356,77.1093808464208,Thunderstorm,Intersection,Afternoon,96,2
28.44038903379946,77.0641201022105,Fog,Highway,Night,91,2
28.643733641837333,77.21536726155414,Fog,Residential,Late Night,71,1
28.678784910740013,76.85546180214037,Fog,Residential,Morning,59,1
28.742363288653465,77.14728143305057,Clouds,Residential,Morning,22,0
28.788181475474673,76.97243605048128,Clouds,City Street,Afternoon,11,0
28.465675987162854,76.8422196998511,Clouds,City Street,Afternoon,18,0
28.848189006027273,77.06244319992352,Clear,Highway,Evening,55,1
28.829381045940114,76.92953757365692,Clouds,Residential,Morning,11,0
28.635248414929666,77.26100419151624,Rain,Intersection,Morning,78,2
28.522696059710537,76.88237163559077,Rain,Market Area,Late Night,58,1
28.53807169780692,77.06140629674728,Fog,Residential,Late Night,75,1
28.67491983176464,77.24748511034811,Drizzle,Intersection,Night,72,1
28.788855054450988,77.25763700890765,Fog,Residential,Night,77,2
28.83312782145206,77.13312892409435,Drizzle,Intersection,Morning,64,1
28.548493350648585,77.19349970735355,Drizzle,Market Area,Night,40,0
28.5490608940746,77.05807016796932,Clear,Market Area,Evening,29,0
28.741463218811937,76.86289978990602,Clouds,City Street,Morning,30,0
28.525654212603097,77.076252215704,Thunderstorm,Intersection,Afternoon,100,2
28.627740597380058,77.12618727379075,Fog,Market Area,Afternoon,53,1
28.79604398979928,77.19111724084635,Clouds,Intersection,Afternoon,44,1
28.486418062967495,77.23039872572082,Rain,Highway,Night,90,2
28.771034052500152,76.87567828962923,Clear,Residential,Morning,5,0
28.638138101915004,77.29707713207667,Thunderstorm,Highway,Late Night,100,2
28.54661517863122,77.07715560967895,Clouds,City Street,Afternoon,12,0
28.59169870526934,77.29675647184341,Clear,Highway,Night,45,1
28.419153828319615,76.86051529851204,Rain,Market Area,Morning,35,0
28.771809344059797,77.09820379688247,Thunderstorm,Highway,Morning,94,2
28.642129342211387,76.99968263710517,Fog,Intersection,Evening,99,2
28.669557038350895,76.91683397190516,Rain,City Street,Morning,42,1
28.662097186475375,76.88839445484703,Rain,Highway,Evening,80,2
28.48084332576368,77.29539181404743,Drizzle,Market Area,Night,54,1
28.6548859362694,77.16655761508562,Clouds,Intersection,Late Night,66,1
28.525555766918753,77.16431656468272,Thunderstorm,City Street,Evening,85,2
28.766122242776373,77.1802853480955,Clouds,Highway,Afternoon,28,0
28.67731283690292,77.3101781955583,Clear,Intersection,Evening,51,1
28.56024257614026,76.8501132530671,Fog,Market Area,Morning,61,1
28.55889210874485,76.84542328563235,Clouds,Residential,Afternoon,27,0
28.68464323357109,76.91434733185828,Rain,Market Area,Night,67,1
28.54896907740974,77.19517352200783,Thunderstorm,Market Area,Late Night,79,2
28.701281971419835,76.89719642094336,Drizzle,Residential,Night,58,1
28.418564253243225,76.89779472116834,Fog,City Street,Night,87,2
28.474324785614,77.18064290486603,Clouds,Intersection,Morning,42,1
28.753914955663717,77.06595536310724,Thunderstorm,Market Area,Night,87,2
28.404482382676,77.11005402741279,Rain,Intersection,Evening,94,2
28.698198155628578,76.91644779183736,Thunderstorm,Residential,Night,100,2
28.693573177590526,77.26893328286786,Drizzle,Highway,Evening,65,1
28.582687272594363,76.87334564932108,Clouds,Residential,Evening,47,1
28.86362704600429,77.31231391752615,Thunderstorm,Market Area,Morning,72,1
28.745247320215984,77.2174856256454,Thunderstorm,Highway,Afternoon,88,2
28.562071866517748,77.14466699228338,Drizzle,Residential,Evening,44,1
28.444461805769652,77.31723864658368,Clouds,Highway,Night,61,1
28.814080110344626,77.23689058277775,Rain,City Street,Morning,41,1
28.45491224503488,77.15276500198748,Clouds,Intersection,Night,59,1
28.69138943171228,77.32912556844573,Rain,Market Area,Late Night,68,1
28.7363849715249,77.29960610969883,Fog,Intersection,Morning,76,2
28.697231947650174,76.9049024529324,Drizzle,Intersection,Night,71,1
28.684912728892147,77.2047036389814,Fog,Highway,Late Night,100,2
28.401148691904694,77.05552125849759,Clouds,City Street,Late Night,42,1
28.628255073482766,76.89139610661574,Thunderstorm,Highway,Morning,95,2
28.79936745379908,76.85971840020893,Clear,Residential,Late Night,45,1
28.72085898109907,77.22068431759776,Drizzle,Intersection,Morning,57,1
28.72040431339674,77.15805473030113,Fog,Highway,Evening,97,2
28.74227327711422,77.01889946380031,Thunderstorm,Market Area,Late Night,100,2
28.86537798005982,77.04771831386817,Clouds,City Street,Afternoon,16,0
28.62688399087875,76.84120749911693,Fog,Intersection,Afternoon,80,2
28.637608024350296,77.25673169008027,Clouds,City Street,Late Night,40,0
28.420232035418753,77.18738914869122,Rain,Market Area,Night,63,1
28.41816616235794,76.88460681657476,Clouds,City Street,Late Night,49,1
28.717599369870392,76.9390321282254,Fog,Intersection,Afternoon,65,1
28.405227380355424,77.25075948535957,Drizzle,Market Area,Morning,42,1
28.61442311380117,76.95459815625432,Rain,Residential,Night,77,2
28.462561883418598,76.95451689133492,Clouds,Market Area,Night,52,1
28.676842238883648,76.99910802392714,Thunderstorm,Market Area,Afternoon,80,2
28.753107889366284,77.24120858114524,Fog,Residential,Night,88,2
28.862987787742846,76.97449729904629,Drizzle,Intersection,Afternoon,54,1
28.651043558839323,77.19692850841737,Thunderstorm,Highway,Evening,100,2
28.693658822522675,76.87767831386846,Clear,Highway,Late Night,59,1
28.585149631159602,77.2553948646018,Drizzle,Residential,Morning,17,0
28.831481178626102,77.17868372790353,Clear,Market Area,Late Night,46,1
28.763774388542842,76.93924068100225,Fog,City Street,Afternoon,71,1
28.84815373878773,77.02255314289735,Thunderstorm,Market Area,Night,89,2
28.79624344882071,76.84454303436533,Drizzle,City Street,Afternoon,36,0
28.846857862944976,76.90913265788478,Thunderstorm,Intersection,Night,100,2
28.604567673381542,77.11714039643162,Rain,Residential,Late Night,77,2
